Report Date,Stock price,Y_boolean,(Dividends + Share Buyback) / FCF,Asset Turnover,CapEx / (Depr + Amor),Current Ratio,Debt Ratio,Dividends / FCF,Dummy_Dividends,Gross Profit Margin,Interest Coverage,Inventory Turnover,Log Revenue,Net Profit Margin,Quick Ratio,R&D / Gross Profit,R&D / Revenue,Return on Assets,Return on Equity,Return on Research Capital,Share Buyback / FCF,tweet_polarity,tweet_subjectivity,RSI_ratio,MACD,p_diff
2020/4/23,122.2262497,-1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.065596089,0.373720871,0.568556442,-1.325433038,-0.043386696
2020/4/24,124.4702988,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.050531083,0.372016245,0.487996126,-1.266912551,-0.229663176
2020/4/25,124.9678726,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.055204229,0.373388224,1.383309619,-3.981410144,0.092480616
2020/4/26,125.4654465,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.07096556,0.362954858,1.234595094,-3.806370899,0.285509499
2020/4/27,125.9630203,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.070521515,0.368988181,0.799053154,-1.494569767,-0.006257198
2020/4/28,121.5935669,-1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.060713942,0.363251532,0.935519999,-0.644263117,-0.139072062
2020/4/29,124.1144104,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.068843149,0.369238772,0.992427551,-0.652657244,0.133893575
2020/4/30,127.8314209,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.076907082,0.359204599,1.332248424,-1.413691955,0.117134862
2020/5/1,126.0717697,-1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.091257016,0.365107002,1.145161031,-1.427891959,0.18658794
2020/5/2,126.0421168,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.081259824,0.361152254,0.923453795,-1.34279829,-0.109549848
2020/5/3,126.0124639,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.06583808,0.361952753,0.946473172,-1.418684028,-0.189783124
2020/5/4,125.982811,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.072457398,0.36568906,0.903738787,-1.357930559,0.100539342
2020/5/5,129.7986603,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.072097816,0.365191883,1.555573075,-2.064706097,-0.004962664
2020/5/6,124.2528,-1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.081819131,0.373441861,0.966089076,-1.222212279,0.134835079
2020/5/7,122.8193741,-1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.076511449,0.37102965,0.656448341,-0.377747754,-0.064870919
2020/5/8,124.0353317,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.08370078,0.364295883,0.965721192,-0.125654657,0.093964121
2020/5/9,124.3384882,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.064550168,0.366835161,0.591681802,-1.404571492,-0.22879849
2020/5/10,124.6416448,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.071019762,0.367219118,0.695367478,-1.381251026,0.100225838
2020/5/11,124.9448013,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.0625606,0.367724269,0.946382024,-0.165031025,-0.11910998
2020/5/12,122.5920258,-1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.058185671,0.364166149,0.378447011,0.314708481,-0.069931052
2020/5/13,121.6232224,-1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.073639328,0.366243628,0.671155304,0.785611039,0.265592141
2020/5/14,124.5889282,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.07305268,0.360197187,1.134615331,0.402570404,-0.007966507
2020/5/15,126.0322342,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.070034738,0.366256307,1.17794532,-0.141810209,-0.041311858
2020/5/16,127.3272553,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.071846331,0.357419445,1.06468695,-0.138780113,0.02586707
2020/5/17,128.6222763,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.063612174,0.368238051,0.984212869,-0.151905569,-0.114607907
2020/5/18,129.9172974,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.077106387,0.363953831,1.290172394,-1.272206871,0.21213256
2020/5/19,132.803894,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.063122704,0.364107099,1.398888921,-2.486929256,-0.181355701
2020/5/20,131.8153381,-1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.062547708,0.366597046,1.498005913,-2.883561929,-0.009109187
2020/5/21,128.8397522,-1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.067042154,0.365516669,1.309303214,-2.367700385,0.071856295
2020/5/22,128.6222534,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.069241337,0.361931856,1.144370217,-1.922293381,0.032802993
2020/5/23,128.7062874,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.063086037,0.367248619,1.057355058,-1.855022446,-0.088896328
2020/5/24,128.7903214,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.066008118,0.369258113,0.970339898,-1.787751511,0.046318979
2020/5/25,128.8743553,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.080072994,0.369419272,0.79630958,-1.653209641,0.213077975
2020/5/26,128.9583893,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.085746053,0.362415429,0.79630958,-1.653209641,0.070848593
2020/5/27,134.089035,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.076441852,0.366023853,1.003706012,-2.5086109,-0.10850879
2020/5/28,136.5307922,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.065903241,0.364461734,1.012466206,-3.417653101,-0.137864411
2020/5/29,137.7961578,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.058307261,0.35806476,1.302885412,-4.072191918,-0.115259584
2020/5/30,137.4501546,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.055736748,0.363588231,1.215354345,-1.832598801,-0.044085641
2020/5/31,137.1041514,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.049925079,0.352576485,1.252763369,-1.742904221,-0.104269972
2020/6/1,136.7581482,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.050779377,0.35500427,1.259199231,-4.065580929,0.017111593
2020/6/2,139.8622742,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.067611688,0.364594859,1.255009711,-4.546491853,0.331479283
2020/6/3,140.9002533,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.081417364,0.362629538,1.106320917,-4.856336701,0.204190667
2020/6/4,138.9132385,-1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.058263908,0.363772847,0.829919609,-4.41598331,-0.284379828
2020/6/5,139.3976288,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.069826875,0.359528053,0.802581099,-4.077192493,0.198458483
2020/6/6,139.4931946,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.062318337,0.355554154,1.028350005,-4.069988255,-0.107530773
2020/6/7,139.5887604,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.060984969,0.363284852,0.912329792,-4.067784592,-0.02139608
2020/6/8,139.6843262,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.087008625,0.366237213,0.958041189,-3.770099943,0.426722463
2020/6/9,137.2129211,-1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.075890684,0.369866231,0.453223081,-2.913041791,-0.127779755
2020/6/10,138.3102264,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.072994834,0.3617347,0.483535935,-2.522964588,-0.038158174
2020/6/11,129.5614014,-1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.063406379,0.366477,0.306687592,-0.346544757,-0.131357999
2020/6/12,132.5369873,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.062914866,0.366656648,0.50267616,0.310387474,-0.007751784
2020/6/13,132.2832489,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.077728775,0.356270735,1.288323352,-3.97482831,0.23545959
2020/6/14,132.0295105,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.061871096,0.357816001,1.273761291,-3.872464127,-0.204012981
2020/6/15,131.7757721,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.056471355,0.365387405,0.463334981,0.841082688,-0.087274042
2020/6/16,134.6821747,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.048950051,0.359646138,0.729656848,0.503109276,-0.133187948
2020/6/17,135.2258606,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.054995885,0.359614949,0.778055082,0.170414442,0.123510272
2020/6/18,135.8288879,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.057732488,0.361198033,1.84884037,-0.157841607,0.049760132
2020/6/19,135.8288879,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.064254281,0.370321301,1.810793721,-0.342747568,0.112965734
2020/6/20,135.6773173,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.047297848,0.375939947,0.854401129,0.487285879,-0.263895763
2020/6/21,135.5257466,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.024080753,0.390062253,0.906221159,0.664184284,-0.49087002
2020/6/22,135.374176,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.050419465,0.377969359,1.89368211,-0.340496678,1.09376618
2020/6/23,136.5307922,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.053001402,0.369394911,1.921089926,-0.568745915,0.051209135
2020/6/24,132.7643433,-1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.051030876,0.360495914,0.826522063,0.115555935,-0.037178763
2020/6/25,133.7628326,1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.04260154,0.365785942,0.833473267,0.299501661,-0.165181095
2020/6/26,131.1431274,-1,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.043973722,0.360483096,0.666241758,0.94640616,0.032209683
2020/6/27,130.9190521,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.048954444,0.361527799,0.489562434,-0.341997271,0.113265866
2020/6/28,130.6949768,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.041307244,0.357860724,0.476448707,-0.341246974,-0.156210528
2020/6/29,130.4709015,0,0.611510791,0.144997835,1.513761468,2.629014396,0.55842356,0.189448441,1,0.68339307,8.928571429,1.187234043,9.223755454,0.229390681,1.672203765,0.115384615,0.078853047,0.033261152,0.141802068,8.666666667,0.42206235,0.056042563,0.372261308,0.677425132,1.426001848,0.356724821
2020/6/30,135.4730225,1,1.032934132,0.133067314,0.672727273,2.772806508,0.560634976,0.284431138,1,0.700782269,10.16981132,1.035786631,9.18582536,0.275749674,1.694363742,0.099534884,0.069752282,0.036693269,0.153650563,10.04672897,0.748502994,0.043875419,0.360886696,0.971310957,0.592183097,-0.217105423
2020/7/1,135.6213074,0,1.032934132,0.133067314,0.672727273,2.772806508,0.560634976,0.284431138,1,0.700782269,10.16981132,1.035786631,9.18582536,0.275749674,1.694363742,0.099534884,0.069752282,0.036693269,0.153650563,10.04672897,0.748502994,0.044066319,0.358645915,1.424794246,0.049862623,0.004350954
2020/7/2,136.0859528,1,1.032934132,0.133067314,0.672727273,2.772806508,0.560634976,0.284431138,1,0.700782269,10.16981132,1.035786631,9.18582536,0.275749674,1.694363742,0.099534884,0.069752282,0.036693269,0.153650563,10.04672897,0.748502994,0.04037214,0.356711385,0.982884822,-0.366485517,-0.083832245
2020/7/3,136.3182641,0,1.032934132,0.133067314,0.672727273,2.772806508,0.560634976,0.284431138,1,0.700782269,10.16981132,1.035786631,9.18582536,0.275749674,1.694363742,0.099534884,0.069752282,0.036693269,0.153650563,10.04672897,0.748502994,0.060156368,0.360201516,1.410654003,0.369892936,0.490046537
2020/7/4,136.5505753,0,1.032934132,0.133067314,0.672727273,2.772806508,0.560634976,0.284431138,1,0.700782269,10.16981132,1.035786631,9.18582536,0.275749674,1.694363742,0.099534884,0.069752282,0.036693269,0.153650563,10.04672897,0.748502994,0.055836748,0.372153262,1.838423184,1.106271389,-0.071806539
2020/7/5,136.7828866,0,1.032934132,0.133067314,0.672727273,2.772806508,0.560634976,0.284431138,1,0.700782269,10.16981132,1.035786631,9.18582536,0.275749674,1.694363742,0.099534884,0.069752282,0.036693269,0.153650563,10.04672897,0.748502994,0.037997511,0.368425266,1.866052647,1.266136619,-0.319489175
2020/7/6,137.0151978,0,1.032934132,0.133067314,0.672727273,2.772806508,0.560634976,0.284431138,1,0.700782269,10.16981132,1.035786631,9.18582536,0.275749674,1.694363742,0.099534884,0.069752282,0.036693269,0.153650563,10.04672897,0.748502994,0.029522557,0.371735945,1.495245422,-0.789918878,-0.223039709
2020/7/7,136.8570099,0,1.032934132,0.133067314,0.672727273,2.772806508,0.560634976,0.284431138,1,0.700782269,10.16981132,1.035786631,9.18582536,0.275749674,1.694363742,0.099534884,0.069752282,0.036693269,0.153650563,10.04672897,0.748502994,0.040240369,0.358323765,1.563754764,-0.970674289,0.363038053
2020/7/8,137.2227936,0,1.032934132,0.133067314,0.672727273,2.772806508,0.560634976,0.284431138,1,0.700782269,10.16981132,1.035786631,9.18582536,0.275749674,1.694363742,0.099534884,0.069752282,0.036693269,0.153650563,10.04672897,0.748502994,0.044021553,0.356663889,1.617144225,-1.112752499,0.093964932
2020/7/9,136.1056976,-1,1.032934132,0.133067314,0.672727273,2.772806508,0.560634976,0.284431138,1,0.700782269,10.16981132,1.035786631,9.18582536,0.275749674,1.694363742,0.099534884,0.069752282,0.036693269,0.153650563,10.04672897,0.748502994,0.048307119,0.365876375,1.10684235,-0.913849084,0.097351548
2020/7/10,135.5323486,-1,1.032934132,0.133067314,0.672727273,2.772806508,0.560634976,0.284431138,1,0.700782269,10.16981132,1.035786631,9.18582536,0.275749674,1.694363742,0.099534884,0.069752282,0.036693269,0.153650563,10.04672897,0.748502994,0.059617312,0.368270675,0.837376282,-0.63891451,0.234130978
2020/7/11,135.9310659,0,1.032934132,0.133067314,0.672727273,2.772806508,0.560634976,0.284431138,1,0.700782269,10.16981132,1.035786631,9.18582536,0.275749674,1.694363742,0.099534884,0.069752282,0.036693269,0.153650563,10.04672897,0.748502994,0.049032742,0.363237314,0.66996955,-0.016711002,-0.177541883
2020/7/12,136.3297831,0,1.032934132,0.133067314,0.672727273,2.772806508,0.560634976,0.284431138,1,0.700782269,10.16981132,1.035786631,9.18582536,0.275749674,1.694363742,0.099534884,0.069752282,0.036693269,0.153650563,10.04672897,0.748502994,0.046202961,0.369452815,0.673697341,-0.40331494,-0.057712075
2020/7/13,136.7285004,0,1.032934132,0.133067314,0.672727273,2.772806508,0.560634976,0.284431138,1,0.700782269,10.16981132,1.035786631,9.18582536,0.275749674,1.694363742,0.099534884,0.069752282,0.036693269,0.153650563,10.04672897,0.748502994,0.047968716,0.358651456,0.875789358,-0.703996124,0.038217369
2020/7/14,138.7945862,1,1.032934132,0.133067314,0.672727273,2.772806508,0.560634976,0.284431138,1,0.700782269,10.16981132,1.035786631,9.18582536,0.275749674,1.694363742,0.099534884,0.069752282,0.036693269,0.153650563,10.04672897,0.748502994,0.047570084,0.364207908,1.175037571,-1.148043131,-0.008310252
2020/7/15,141.2857819,1,1.032934132,0.133067314,0.672727273,2.772806508,0.560634976,0.284431138,1,0.700782269,10.16981132,1.035786631,9.18582536,0.275749674,1.694363742,0.099534884,0.069752282,0.036693269,0.153650563,10.04672897,0.748502994,0.051027029,0.368976867,1.276809864,-1.884236311,0.072670561
2020/7/16,141.5035858,0,1.032934132,0.133067314,0.672727273,2.772806508,0.560634976,0.284431138,1,0.700782269,10.16981132,1.035786631,9.18582536,0.275749674,1.694363742,0.099534884,0.069752282,0.036693269,0.153650563,10.04672897,0.748502994,0.044744792,0.356006777,1.251438519,-2.239340044,-0.123115865
2020/7/17,143.2062988,1,1.032934132,0.133067314,0.672727273,2.772806508,0.560634976,0.284431138,1,0.700782269,10.16981132,1.035786631,9.18582536,0.275749674,1.694363742,0.099534884,0.069752282,0.036693269,0.153650563,10.04672897,0.748502994,0.052046604,0.363196118,1.357388031,-2.71151164,0.16318797
2020/7/18,143.6385752,1,1.032934132,0.133067314,0.672727273,2.772806508,0.560634976,0.284431138,1,0.700782269,10.16981132,1.035786631,9.18582536,0.275749674,1.694363742,0.099534884,0.069752282,0.036693269,0.153650563,10.04672897,0.748502994,0.045119694,0.367294993,1.438851143,-0.660608382,-0.133090526
2020/7/19,144.0708517,1,1.032934132,0.133067314,0.672727273,2.772806508,0.560634976,0.284431138,1,0.700782269,10.16981132,1.035786631,9.18582536,0.275749674,1.694363742,0.099534884,0.069752282,0.036693269,0.153650563,10.04672897,0.748502994,0.040242269,0.363547984,1.467048282,-0.682302253,-0.108099695
