Report Date,Stock price,Y_boolean,(Dividends + Share Buyback) / FCF,Asset Turnover,CapEx / (Depr + Amor),Current Ratio,Debt Ratio,Dividends / FCF,Dummy_Dividends,Gross Profit Margin,Interest Coverage,Inventory Turnover,Log Revenue,Net Profit Margin,Quick Ratio,R&D / Gross Profit,R&D / Revenue,Return on Assets,Return on Equity,Return on Research Capital,Share Buyback / FCF,tweet_polarity,tweet_subjectivity,RSI_ratio,MACD,p_diff
2020/11/15,598.9266765,0,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.047174048,0.374058102,0.992024584,-5.33778922,0.204992012
2020/11/16,597.210022,0,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.071762886,0.376933439,1.16695685,-5.166886008,0.521236546
2020/11/17,592.5700073,-1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.065297831,0.368025277,1.63347662,-3.68584875,-0.090089111
2020/11/18,578.9799805,-1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.068197865,0.369145032,0.776668021,0.162922276,0.044412403
2020/11/19,574.3800049,-1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.05213796,0.359905574,0.007627139,3.359578527,-0.235489843
2020/11/20,569.9799805,-1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.069378263,0.363280575,0,6.000983988,0.330666996
2020/11/21,564.9799805,-1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.054976085,0.363357231,0,7.472910272,-0.207589193
2020/11/22,559.9799805,-1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.05726642,0.363400278,0,8.944836556,0.041660554
2020/11/23,554.9799805,-1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.06557682,0.363413906,0,10.41676284,0.145118219
2020/11/24,516.5599976,-1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.05918949,0.377074237,0,20.56276516,-0.097402257
2020/11/25,523.2299805,1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.056050885,0.36906599,0.32942737,24.23490486,-0.053026389
2020/11/26,529.1499939,1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.06139352,0.36579971,0.555723977,23.56771562,0.095317579
2020/11/27,535.0700073,1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.058555624,0.3506802,0.782020583,22.90052638,-0.046224682
2020/11/28,536.2133382,0,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.05716588,0.361469812,0.86407918,22.0848071,-0.023733733
2020/11/29,537.3566691,0,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.063763826,0.363240789,0.946137776,21.26908782,0.115417555
2020/11/30,538.5,0,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.053043364,0.358820064,1.028196373,20.45336853,-0.168127653
2020/12/1,557.2800293,1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.066915844,0.369987475,1.162735113,14.26113,0.261530933
2020/12/2,549.5999756,-1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.07053915,0.357714299,1.742200961,11.65478829,0.054147195
2020/12/3,553.2700195,1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.064264477,0.337560909,2.097827496,8.884213625,-0.088953052
2020/12/4,559.4000244,1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.054296009,0.356641263,2.295567791,5.620785154,-0.155116309
2020/12/5,559.7833455,0,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.058374227,0.357896448,2.274534398,4.828304589,0.075110831
2020/12/6,560.1666667,0,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.054865924,0.372422719,2.253501004,4.035824024,-0.06010021
2020/12/7,560.5499878,0,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.047950054,0.370854325,2.232467611,3.24334346,-0.126050366
2020/12/8,559.2700195,0,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.046011173,0.345783849,1.503781476,1.988023215,-0.040435425
2020/12/9,541.8699951,-1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.061024727,0.358525788,1.101736764,4.797923858,0.326302358
2020/12/10,554.7800293,1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.05248226,0.360222277,1.233490257,3.547528619,-0.139983701
2020/12/11,567.2600098,1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.064150291,0.369862194,1.228044316,0.070321772,0.222323331
2020/12/12,571.3900147,1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.067308371,0.328388585,1.24068111,-1.467196157,0.049229399
2020/12/13,575.5200195,1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.08547698,0.352272361,1.253317904,-3.004714085,0.269930887
2020/12/14,579.6500244,1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.081840855,0.363070786,1.265954697,-4.542232014,-0.042539227
2020/12/15,587.9099731,1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.103134234,0.353937232,1.20686747,-8.764451374,0.26018031
2020/12/16,576.7199707,-1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.071828564,0.362407935,1.113632789,-8.530976685,-0.303542955
2020/12/17,584.2399902,1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.063091724,0.372273491,1.082891328,-9.60599649,-0.121634613
2020/12/18,605.8699951,1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.066968688,0.356148342,1.099504867,-14.33909254,0.061449637
2020/12/19,600.8666585,-1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.065487385,0.350645318,1.027247554,-14.01790092,-0.022119343
2020/12/20,595.863322,-1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.043357362,0.358142224,0.95499024,-13.6967093,-0.33792802
2020/12/21,590.8599854,-1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.050281313,0.353150298,0.882732926,-13.37551768,0.15969493
2020/12/22,583.4799805,-1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.047551826,0.353968914,0.788042063,-10.71861809,-0.054284328
2020/12/23,574.4199829,-1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.059190993,0.358790441,0.823446502,-6.834651417,0.244768035
2020/12/24,575.0700073,0,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.067285722,0.357858607,0.720577272,-4.419648802,0.136756098
2020/12/25,574.300003,0,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.065228142,0.353752998,0.548916114,-3.861005355,-0.030579751
2020/12/26,573.5299988,0,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.045488975,0.383075613,0.377254956,-3.302361909,-0.302617333
2020/12/27,572.7599945,0,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.02867419,0.372449727,0.205593798,-2.743718462,-0.369645283
2020/12/28,571.9899902,0,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.054924702,0.35170286,0.03393264,-2.185075016,0.915475274
2020/12/29,574.9199829,1,-0.047935437,0.053170613,0,2.300782721,0.054908071,0,0,0.545723439,9.014285714,0.85435892,8.729877226,1.800083818,1.502504599,0.177427062,0.096826106,0.09571156,0.131426107,5.636118806,-0.047935437,0.056005544,0.342191577,0.281684945,-1.400943989,0.019678614
2020/12/30,574.8300171,0,-0.06032635,0.053844665,0,2.355287602,0.054908071,0,0,0.567483388,19.13407821,1.010988273,8.811080782,2.031359741,1.577719511,0.162113305,0.091996607,0.109377884,0.148986107,6.168525174,-0.06032635,0.028968238,0.362842233,0.408149851,-0.866418678,-0.482761252
2020/12/31,582.9400024,1,-0.06032635,0.053844665,0,2.355287602,0.054908071,0,0,0.567483388,19.13407821,1.010988273,8.811080782,2.031359741,1.577719511,0.162113305,0.091996607,0.109377884,0.148986107,6.168525174,-0.06032635,0.055833071,0.368757917,1.201474578,-2.20809175,0.927389294
2021/1/1,581.0200043,-1,-0.06032635,0.053844665,0,2.355287602,0.054908071,0,0,0.567483388,19.13407821,1.010988273,8.811080782,2.031359741,1.577719511,0.162113305,0.091996607,0.109377884,0.148986107,6.168525174,-0.06032635,0.062490542,0.389073483,1.118366902,-1.980751832,0.119238848
2021/1/2,579.1000061,-1,-0.06032635,0.053844665,0,2.355287602,0.054908071,0,0,0.567483388,19.13407821,1.010988273,8.811080782,2.031359741,1.577719511,0.162113305,0.091996607,0.109377884,0.148986107,6.168525174,-0.06032635,0.03832571,0.382749695,1.035259226,-1.753411914,-0.386695825
2021/1/3,577.180008,-1,-0.06032635,0.053844665,0,2.355287602,0.054908071,0,0,0.567483388,19.13407821,1.010988273,8.811080782,2.031359741,1.577719511,0.162113305,0.091996607,0.109377884,0.148986107,6.168525174,-0.06032635,0.052750076,0.38028447,0.952151549,-1.526071996,0.376362641
2021/1/4,575.2600098,-1,-0.06032635,0.053844665,0,2.355287602,0.054908071,0,0,0.567483388,19.13407821,1.010988273,8.811080782,2.031359741,1.577719511,0.162113305,0.091996607,0.109377884,0.148986107,6.168525174,-0.06032635,0.076510155,0.361669636,0.869043873,-1.298732078,0.450427391
2021/1/5,584.1300049,1,-0.06032635,0.053844665,0,2.355287602,0.054908071,0,0,0.567483388,19.13407821,1.010988273,8.811080782,2.031359741,1.577719511,0.162113305,0.091996607,0.109377884,0.148986107,6.168525174,-0.06032635,0.061238182,0.363599717,1.266122848,-2.562074083,-0.199607136
2021/1/6,612.2000122,1,-0.06032635,0.053844665,0,2.355287602,0.054908071,0,0,0.567483388,19.13407821,1.010988273,8.811080782,2.031359741,1.577719511,0.162113305,0.091996607,0.109377884,0.148986107,6.168525174,-0.06032635,0.062636863,0.351890309,1.383132948,-9.040188691,0.022840019
2021/1/7,629.1199951,1,-0.06032635,0.053844665,0,2.355287602,0.054908071,0,0,0.567483388,19.13407821,1.010988273,8.811080782,2.031359741,1.577719511,0.162113305,0.091996607,0.109377884,0.148986107,6.168525174,-0.06032635,0.0665005,0.365616234,1.392288605,-15.96741079,0.06168312
2021/1/8,621.3699951,-1,-0.06032635,0.053844665,0,2.355287602,0.054908071,0,0,0.567483388,19.13407821,1.010988273,8.811080782,2.031359741,1.577719511,0.162113305,0.091996607,0.109377884,0.148986107,6.168525174,-0.06032635,0.058870173,0.340075081,1.188131048,-17.72839823,-0.114740909
2021/1/9,619.5099894,0,-0.06032635,0.053844665,0,2.355287602,0.054908071,0,0,0.567483388,19.13407821,1.010988273,8.811080782,2.031359741,1.577719511,0.162113305,0.091996607,0.109377884,0.148986107,6.168525174,-0.06032635,0.069089553,0.356498917,1.229792965,-17.43708352,0.173591817
2021/1/10,617.6499837,-1,-0.06032635,0.053844665,0,2.355287602,0.054908071,0,0,0.567483388,19.13407821,1.010988273,8.811080782,2.031359741,1.577719511,0.162113305,0.091996607,0.109377884,0.148986107,6.168525174,-0.06032635,0.061327187,0.378002653,1.271454882,-17.1457688,-0.112352244
2021/1/11,615.789978,-1,-0.06032635,0.053844665,0,2.355287602,0.054908071,0,0,0.567483388,19.13407821,1.010988273,8.811080782,2.031359741,1.577719511,0.162113305,0.091996607,0.109377884,0.148986107,6.168525174,-0.06032635,0.064581833,0.345203044,1.3131168,-16.85445409,0.053070198
2021/1/12,610.039978,-1,-0.06032635,0.053844665,0,2.355287602,0.054908071,0,0,0.567483388,19.13407821,1.010988273,8.811080782,2.031359741,1.577719511,0.162113305,0.091996607,0.109377884,0.148986107,6.168525174,-0.06032635,0.05041381,0.364641633,1.359730268,-14.44446775,-0.219380926
2021/1/13,604.3200073,-1,-0.06032635,0.053844665,0,2.355287602,0.054908071,0,0,0.567483388,19.13407821,1.010988273,8.811080782,2.031359741,1.577719511,0.162113305,0.091996607,0.109377884,0.148986107,6.168525174,-0.06032635,0.059964863,0.360746089,0.727843746,-11.245129,0.18945311
2021/1/14,593.1400146,-1,-0.06032635,0.053844665,0,2.355287602,0.054908071,0,0,0.567483388,19.13407821,1.010988273,8.811080782,2.031359741,1.577719511,0.162113305,0.091996607,0.109377884,0.148986107,6.168525174,-0.06032635,0.090485618,0.363336478,0,-6.581135877,0.508977298
2021/1/15,601.1500244,1,-0.06032635,0.053844665,0,2.355287602,0.054908071,0,0,0.567483388,19.13407821,1.010988273,8.811080782,2.031359741,1.577719511,0.162113305,0.091996607,0.109377884,0.148986107,6.168525174,-0.06032635,0.075677391,0.348664601,0.361737485,-5.255011263,-0.163652817
2021/1/16,603.105011,1,-0.06032635,0.053844665,0,2.355287602,0.054908071,0,0,0.567483388,19.13407821,1.010988273,8.811080782,2.031359741,1.577719511,0.162113305,0.091996607,0.109377884,0.148986107,6.168525174,-0.06032635,0.083842519,0.36128039,0.433807516,-5.414167259,0.107893886
2021/1/17,605.0599975,1,-0.06032635,0.053844665,0,2.355287602,0.054908071,0,0,0.567483388,19.13407821,1.010988273,8.811080782,2.031359741,1.577719511,0.162113305,0.091996607,0.109377884,0.148986107,6.168525174,-0.06032635,0.100794067,0.380806354,0.505877548,-5.573323255,0.202183184
2021/1/18,607.0149841,1,-0.06032635,0.053844665,0,2.355287602,0.054908071,0,0,0.567483388,19.13407821,1.010988273,8.811080782,2.031359741,1.577719511,0.162113305,0.091996607,0.109377884,0.148986107,6.168525174,-0.06032635,0.071047478,0.363794456,0.577947579,-5.732479251,-0.295122414
2021/1/19,608.9699707,1,-0.06032635,0.053844665,0,2.355287602,0.054908071,0,0,0.567483388,19.13407821,1.010988273,8.811080782,2.031359741,1.577719511,0.162113305,0.091996607,0.109377884,0.148986107,6.168525174,-0.06032635,0.098553356,0.3640018,0.65001761,-5.891635246,0.387147832
2021/1/20,600.8099976,-1,-0.06032635,0.053844665,0,2.355287602,0.054908071,0,0,0.567483388,19.13407821,1.010988273,8.811080782,2.031359741,1.577719511,0.162113305,0.091996607,0.109377884,0.148986107,6.168525174,-0.06032635,0.10426347,0.358018429,0.636067465,-4.317520029,0.057939315
